"","time","chord_named","tran_chord_named","roman_num","norm_roman_num","one_lag_tran","two_lag_tran","three_lag_tran","four_lag_tran","composer","piece","Tonality","Type"
"2413",1524720,"Cmaj","Cmaj","I","I","Fmaj","Gmin","Amin","Bdim","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2414",1525200,"Amin","Amin","vi","vi","Cmaj","Fmaj","Gmin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2415",1525440,"Gmin","Gmin","ii/IV","ii/IV","Amin","Cmaj","Fmaj","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2416",1525680,"Fmaj","Fmaj","IV","IV","Gmin","Amin","Cmaj","Fmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2417",1542720,"Amin","Amin","vi","vi","Fmaj","Gmin","Amin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2418",1543680,"D, F, G#/Ab, B - fulldim7","D, F, G#/Ab, B - fulldim7","viiº7","viiº","Amin","Fmaj","Gmin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2419",1544640,"Amin","Amin","vi","vi","D, F, G#/Ab, B - fulldim7","Amin","Fmaj","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2420",1545600,"D, F, G#/Ab, B - fulldim7","D, F, G#/Ab, B - fulldim7","viiº7","viiº","Amin","D, F, G#/Ab, B - fulldim7","Amin","Fmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2421",1546560,"Amin","Amin","vi","vi","D, F, G#/Ab, B - fulldim7","Amin","D, F, G#/Ab, B - fulldim7","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2422",1547520,"Fmaj","Fmaj","IV","IV","Amin","D, F, G#/Ab, B - fulldim7","Amin","D, F, G#/Ab, B - fulldim7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2423",1565040,"Gmin","Gmin","ii/IV","ii/IV","Fmaj","Amin","D, F, G#/Ab, B - fulldim7","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2424",1565280,"Gmin","Gmin","ii/IV","ii/IV","Gmin","Fmaj","Amin","D, F, G#/Ab, B - fulldim7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2425",1565520,"Gmin","Gmin","ii/IV","ii/IV","Gmin","Gmin","Fmaj","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2426",1566000,"Gmin","Gmin","ii/IV","ii/IV","Gmin","Gmin","Gmin","Fmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2427",1566240,"Gmin","Gmin","ii/IV","ii/IV","Gmin","Gmin","Gmin","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2428",1566480,"Gmin","Gmin","ii/IV","ii/IV","Gmin","Gmin","Gmin","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2429",1567920,"Adom7","Adom7","V7/ii","V/ii","Gmin","Gmin","Gmin","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2430",1568160,"Adom7","Adom7","V7/ii","V/ii","Adom7","Gmin","Gmin","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2431",1568880,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Gmin","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2432",1569120,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2433",1569840,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2434",1570080,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2435",1570560,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2436",1570800,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2437",1571040,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2438",1571280,"Adom7","Adom7","V7/ii","V/ii","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2439",1571760,"Amin7","Amin7","vi7","vi","Adom7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2440",1572240,"Amin7","Amin7","vi7","vi","Amin7","Adom7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2441",1572480,"Amin7","Amin7","vi7","vi","Amin7","Amin7","Adom7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2442",1572720,"Amin7","Amin7","vi7","vi","Amin7","Amin7","Amin7","Adom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2443",1572960,"Amin7","Amin7","vi7","vi","Amin7","Amin7","Amin7","Amin7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2444",1573200,"Amin7","Amin7","vi7","vi","Amin7","Amin7","Amin7","Amin7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2445",1573680,"Gdom7","Gdom7","V7","V","Amin7","Amin7","Amin7","Amin7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2446",1573920,"Gdom7","Gdom7","V7","V","Gdom7","Amin7","Amin7","Amin7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2447",1574160,"Gdom7","Gdom7","V7","V","Gdom7","Gdom7","Amin7","Amin7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2448",1574400,"Gdom7","Gdom7","V7","V","Gdom7","Gdom7","Gdom7","Amin7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2449",1574640,"Gdom7","Gdom7","V7","V","Gdom7","Gdom7","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2450",1574880,"Gdom7","Gdom7","V7","V","Gdom7","Gdom7","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2451",1575120,"Gdom7","Gdom7","V7","V","Gdom7","Gdom7","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2452",1575840,"Cdom7","Cdom7","V7/IV","V/IV","Gdom7","Gdom7","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2453",1577280,"Fmaj","Fmaj","IV","IV","Cdom7","Gdom7","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2454",1577520,"Fmaj","Fmaj","IV","IV","Fmaj","Cdom7","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2455",1578240,"Dmin","Dmin","ii","ii","Fmaj","Fmaj","Cdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2456",1578480,"Dmin","Dmin","ii","ii","Dmin","Fmaj","Fmaj","Cdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2457",1578720,"Ddom7","Ddom7","V7/V","V/V","Dmin","Dmin","Fmaj","Fmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2458",1578960,"Dmaj","Dmaj","V/V","V/V","Ddom7","Dmin","Dmin","Fmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2459",1579200,"Gmaj","Gmaj","V","V","Dmaj","Ddom7","Dmin","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2460",1579680,"Gmaj","Gmaj","V","V","Gmaj","Dmaj","Ddom7","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2461",1579920,"Gmaj","Gmaj","V","V","Gmaj","Gmaj","Dmaj","Ddom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2462",1580040,"Cmaj","Cmaj","I","I","Gmaj","Gmaj","Gmaj","Dmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2463",1580640,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2464",1581480,"Gmaj","Gmaj","V","V","Gmaj","Cmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2465",1581600,"Cmaj","Cmaj","I","I","Gmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2466",1581960,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2467",1582080,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2468",1582440,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2469",1582560,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2470",1583280,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2471",1583400,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2472",1583760,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2473",1583880,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2474",1584240,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2475",1584360,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2476",1584720,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2477",1584840,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2478",1585440,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2479",1585680,"Gmaj","Gmaj","V","V","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2480",1585800,"Cmaj","Cmaj","I","I","Gmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2481",1586400,"Gmaj","Gmaj","V","V","Cmaj","Gmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2482",1586640,"Gmaj","Gmaj","V","V","Gmaj","Cmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2483",1586760,"Cmaj","Cmaj","I","I","Gmaj","Gmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2484",1590480,"Cmaj","Cmaj","I","I","Cmaj","Gmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2485",1590720,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2486",1590840,"Dmin","Dmin","ii","ii","Cmaj","Cmaj","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2487",1590960,"Cmaj","Cmaj","I","I","Dmin","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2488",1591200,"Cmaj","Cmaj","I","I","Cmaj","Dmin","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2489",1591440,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Dmin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2490",1591680,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2491",1591800,"Dmin","Dmin","ii","ii","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2492",1591920,"Cmaj","Cmaj","I","I","Dmin","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2493",1592160,"Cmaj","Cmaj","I","I","Cmaj","Dmin","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2494",1592400,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Dmin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2495",1592640,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2496",1592760,"Dmin","Dmin","ii","ii","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2497",1592880,"Cmaj","Cmaj","I","I","Dmin","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2498",1593360,"Amin","Amin","vi","vi","Cmaj","Dmin","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2499",1593600,"Gmaj","Gmaj","V","V","Amin","Cmaj","Dmin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2500",1593840,"Gmaj","Gmaj","V","V","Gmaj","Amin","Cmaj","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2501",1594560,"Gmaj","Gmaj","V","V","Gmaj","Gmaj","Amin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2502",1594800,"Gmaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2503",1595520,"Gmaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2504",1602480,"Ddim","Ddim","iiº","iiº","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2505",1602720,"Dmin","Dmin","ii","ii","Ddim","Gmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2506",1602960,"Dmin","Dmin","ii","ii","Dmin","Ddim","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2507",1603200,"Cmaj","Cmaj","I","I","Dmin","Dmin","Ddim","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2508",1603440,"Cmaj","Cmaj","I","I","Cmaj","Dmin","Dmin","Ddim","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2509",1603920,"Gmaj","Gmaj","V","V","Cmaj","Cmaj","Dmin","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2510",1605360,"Cmaj","Cmaj","I","I","Gmaj","Cmaj","Cmaj","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2511",1605600,"Gdom7","Gdom7","V7","V","Cmaj","Gmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2512",1607280,"Cmaj","Cmaj","I","I","Gdom7","Cmaj","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2513",1607520,"Gdom7","Gdom7","V7","V","Cmaj","Gdom7","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2514",1608000,"Cmaj","Cmaj","I","I","Gdom7","Cmaj","Gdom7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2515",1608480,"Cmaj","Cmaj","I","I","Cmaj","Gdom7","Cmaj","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2516",1608960,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Gdom7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2517",1653120,"Cmin","Cmin","i","i","Cmaj","Cmaj","Cmaj","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2518",1653600,"Cmin","Cmin","i","i","Cmin","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2519",1654080,"Gmaj","Gmaj","V","V","Cmin","Cmin","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2520",1657920,"Gmaj","Gmaj","V","V","Gmaj","Cmin","Cmin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2521",1658400,"Gmaj","Gmaj","V","V","Gmaj","Gmaj","Cmin","Cmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2522",1658880,"Gmaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Cmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2523",1667520,"Cmaj","Cmaj","I","I","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2524",1670400,"Bdim","Bdim","viiº","viiº","Cmaj","Gmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2525",1706400,"Cmaj","Cmaj","I","I","Bdim","Cmaj","Gmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2526",1708320,"Dmin","Dmin","ii","ii","Cmaj","Bdim","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2527",1749120,"Gdom7","Gdom7","V7","V","Dmin","Cmaj","Bdim","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2528",1775040,"Gdom7","Gdom7","V7","V","Gdom7","Dmin","Cmaj","Bdim","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2529",1802040,"Gmaj","Gmaj","V","V","Gdom7","Gdom7","Dmin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2530",1834560,"Cmaj","Cmaj","I","I","Gmaj","Gdom7","Gdom7","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2531",1835280,"Cmaj7","Cmaj7","IM7","I","Cmaj","Gmaj","Gdom7","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2532",1835520,"Cmaj","Cmaj","I","I","Cmaj7","Cmaj","Gmaj","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2533",1835760,"Cmaj7","Cmaj7","IM7","I","Cmaj","Cmaj7","Cmaj","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2534",1836000,"Cmaj","Cmaj","I","I","Cmaj7","Cmaj","Cmaj7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2535",1837680,"Gdom7","Gdom7","V7","V","Cmaj","Cmaj7","Cmaj","Cmaj7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2536",1838400,"Cmaj","Cmaj","I","I","Gdom7","Cmaj","Cmaj7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2537",1838640,"Cmaj","Cmaj","I","I","Cmaj","Gdom7","Cmaj","Cmaj7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2538",1839120,"Cmaj7","Cmaj7","IM7","I","Cmaj","Cmaj","Gdom7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2539",1839360,"Cmaj","Cmaj","I","I","Cmaj7","Cmaj","Cmaj","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2540",1839600,"Cmaj7","Cmaj7","IM7","I","Cmaj","Cmaj7","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2541",1839840,"Cmaj","Cmaj","I","I","Cmaj7","Cmaj","Cmaj7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2542",1841760,"Gdom7","Gdom7","V7","V","Cmaj","Cmaj7","Cmaj","Cmaj7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2543",1842240,"Cmaj","Cmaj","I","I","Gdom7","Cmaj","Cmaj7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2544",1842480,"Cmaj","Cmaj","I","I","Cmaj","Gdom7","Cmaj","Cmaj7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2545",1844160,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Gdom7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2546",1844400,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2547",1846080,"Cmaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2548",1850880,"Gdom7","Gdom7","V7","V","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2549",346080,"Gmin","Gmin","ii/IV","ii/IV","Gdom7","Cmaj","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2550",348000,"Gmin","Gmin","ii/IV","ii/IV","Gmin","Gdom7","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2551",348960,"Ddom7","Ddom7","V7/V","V/V","Gmin","Gmin","Gdom7","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2552",758880,"Cmin","Cmin","i","i","Ddom7","Gmin","Gmin","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2553",759840,"Ddim","Ddim","iiº","iiº","Cmin","Ddom7","Gmin","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2554",760800,"Cmin","Cmin","i","i","Ddim","Cmin","Ddom7","Gmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2555",761760,"Gdom7","Gdom7","V7","V","Cmin","Ddim","Cmin","Ddom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2556",1213280,"Ddim","Ddim","iiº","iiº","Gdom7","Cmin","Ddim","Cmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2557",1805040,"Amin","Amin","vi","vi","Ddim","Gdom7","Cmin","Ddim","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2558",1806000,"Dmin","Dmin","ii","ii","Amin","Ddim","Gdom7","Cmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2559",1806960,"Bdim","Bdim","viiº","viiº","Dmin","Amin","Ddim","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2560",1807920,"Emin","Emin","iii","iii","Bdim","Dmin","Amin","Ddim","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2561",1808880,"Amin","Amin","vi","vi","Emin","Bdim","Dmin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2562",1809360,"Cmaj","Cmaj","I","I","Amin","Emin","Bdim","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2563",1809600,"Cmaj","Cmaj","I","I","Cmaj","Amin","Emin","Bdim","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2564",1809840,"Amin","Amin","vi","vi","Cmaj","Cmaj","Amin","Emin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2565",1810560,"Dmin","Dmin","ii","ii","Amin","Cmaj","Cmaj","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2566",1811040,"Gdom7","Gdom7","V7","V","Dmin","Amin","Cmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2567",1812720,"Amin","Amin","vi","vi","Gdom7","Dmin","Amin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2568",1813680,"Dmin","Dmin","ii","ii","Amin","Gdom7","Dmin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2569",1814640,"Gmaj","Gmaj","V","V","Dmin","Amin","Gdom7","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2570",1815600,"Emin","Emin","iii","iii","Gmaj","Dmin","Amin","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2571",1816560,"Amin","Amin","vi","vi","Emin","Gmaj","Dmin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2572",1817280,"Cmaj","Cmaj","I","I","Amin","Emin","Gmaj","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2573",1817400,"Gmaj","Gmaj","V","V","Cmaj","Amin","Emin","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2574",1817520,"Amin","Amin","vi","vi","Gmaj","Cmaj","Amin","Emin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2575",1818240,"Dmin","Dmin","ii","ii","Amin","Gmaj","Cmaj","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2576",1818720,"Gdom7","Gdom7","V7","V","Dmin","Amin","Gmaj","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2577",1819680,"Cmaj","Cmaj","I","I","Gdom7","Dmin","Amin","Gmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2578",1823520,"Amin","Amin","vi","vi","Cmaj","Gdom7","Dmin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2579",1824000,"Amin","Amin","vi","vi","Amin","Cmaj","Gdom7","Dmin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2580",1824480,"Amin","Amin","vi","vi","Amin","Amin","Cmaj","Gdom7","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2581",1827360,"Cmaj","Cmaj","I","I","Amin","Amin","Amin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2582",1831200,"Amin","Amin","vi","vi","Cmaj","Amin","Amin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2583",1831680,"Amin","Amin","vi","vi","Amin","Cmaj","Amin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2584",1832160,"Amin","Amin","vi","vi","Amin","Amin","Cmaj","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2585",1832400,"Emaj","Emaj","III","III","Amin","Amin","Amin","Cmaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2586",278400,"Dmaj","Dmaj","V/V","V/V","Emaj","Amin","Amin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2587",1122240,"Fdom7","Fdom7","VI7","VI","Dmaj","Emaj","Amin","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2588",1205600,"Ddim","Ddim","iiº","iiº","Fdom7","Dmaj","Emaj","Amin","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
"2589",1394880,"Cmaj","Cmaj","I","I","Ddim","Fdom7","Dmaj","Emaj","Beethoven"," Piano Concerto 1","Major","Piano Concerto"
